customer_id,first_name,last_name,gender,date_of_birth,age,email,phone_number,address,city,state,zip_code,occupation,income,credit_score,marital_status,education,customer_segment,registration_date,customer_lifetime_value,has_mobile_app,paperless_billing,referral_source,risk_score
8802d4ee-b03b-41a8-b141-f768d50631ca,Rhonda,Carter,Female,1995-05-31,30,christina87@example.com,(314)772-1802,7251 Curtis Valleys,North Sherry,IA,68229,Service Worker,24386,635,Single,High School,Standard,2021-05-02,577,True,False,Other,65.24
303802ea-0d46-4eb1-bab6-9575c0aedc7d,Brandon,Young,Female,1992-05-30,33,janet63@example.com,563.599.6604,58591 Christine Tunnel Suite 098,Hectorchester,CO,78981,Executive,45941,784,Divorced,Bachelor's Degree,Standard,2024-05-22,632,False,False,Advertisement,28.42
5dd47a31-cc74-4d0b-8414-9a759a89a7d3,Jennifer,Oconnor,Female,1972-05-30,53,kimberlymedina@example.net,001-500-849-7004x0039,5416 Joseph Alley Suite 155,Mcdonaldbury,OH,03847,Business Owner,61850,620,Married,Bachelor's Degree,Basic,2018-12-09,773,True,True,Website,92.41
53b6b47d-d720-4efd-9318-02850fd7dd01,Troy,Fields,Male,1954-05-31,71,gregory98@example.org,6397068752,6564 Flores Square,Lake Sarahtown,AK,62365,Driver,32713,595,Divorced,Bachelor's Degree,Premium,2020-03-09,777,True,False,Friend,40.91
4e425753-d538-4412-820b-78981ba4bee3,Robert,Fuller,Female,1958-05-31,67,jennifer46@example.org,8535276549,9351 Vanessa Plain,South Jacquelineburgh,NJ,19207,Retired,53615,780,Single,Bachelor's Degree,Standard,2018-11-11,1568,True,True,Friend,53.45
eb4c9474-8723-4f11-a10d-65d99bf6d84d,Michael,Clark,Male,1991-05-31,34,johnsonmakayla@example.net,261.788.2073,977 Acosta Extension,Maldonadoberg,MO,04900,Engineer,240252,646,Single,Bachelor's Degree,Basic,2019-10-01,986,False,False,Other,49.69
8e1a48e9-76a6-43d8-ba3b-743957c6eabf,Michelle,Cummings,Female,1984-05-30,41,tylertheresa@example.org,942.543.2173x51861,1316 Ashley Pine Apt. 800,Sanchezton,NC,85397,IT Professional,78590,850,Married,High School,Standard,2022-01-23,813,False,False,Agent,83.18
941ad344-8174-4b93-8e7a-218adb113dc9,Diane,Wade,Female,1942-05-31,83,ghall@example.org,487.258.7955x91107,71753 Ray Walks,Alexandrachester,CT,54589,Nurse,197546,783,Single,Associate Degree,Standard,2024-06-27,1646,False,False,Advertisement,28.37
4d2957f1-3d14-4a87-a9c3-579a63d7008c,Cheyenne,Jones,Female,1962-05-31,63,bakerjerry@example.net,762-449-9217x7912,9745 Riley Flat,Torresmouth,NJ,54577,Administrative Assistant,99465,742,Married,Bachelor's Degree,Basic,2021-11-28,1656,True,True,Advertisement,92.07
8515cee6-856d-4db8-9c74-61278bee04fa,Timothy,Mcgrath,Male,1982-05-31,43,nelsonjerome@example.com,+1-373-389-9187x667,4947 Kimberly Pines,West Michaelburgh,WA,71867,Service Worker,152482,661,Married,Doctorate,Standard,2024-02-08,1851,True,True,Advertisement,29.73
b4fa4268-bbf6-4181-9a0a-6fe260b32725,James,Willis,Female,1974-05-31,51,sarah48@example.com,(390)808-0443,35678 Eric Track,Port Heidifort,DC,27559,Administrative Assistant,80263,704,Married,Associate Degree,Standard,2020-03-31,1302,True,True,Other,29.69
594ee771-646e-44df-9f38-a9f8b809eeec,Colleen,Gonzalez,Female,1965-05-30,60,nweaver@example.org,614.494.5027x031,0400 Michael Avenue Suite 612,Juanside,GU,12772,Engineer,38579,633,Married,High School,Standard,2024-04-27,2576,False,False,Agent,59.92
4dea7ae3-eb5c-4306-b8b8-9a509181d871,Michelle,Mccann,Female,1999-05-31,26,ocosta@example.net,001-221-267-8323x37381,7718 Nunez Lane Suite 073,Hamiltonmouth,PA,35884,Retired,7694,850,Divorced,Bachelor's Degree,Standard,2019-08-04,1891,False,False,Website,57.64
51ebffd8-1d58-42e2-8fc8-30de661e9118,Christine,Hampton,Female,1986-05-31,39,thomas11@example.org,001-287-446-2670x142,606 David Burgs,South Jeffreyville,RI,25430,Government Employee,31436,732,Married,Bachelor's Degree,Standard,2022-08-24,714,False,False,Agent,39.5
f4ac4823-fcea-4b44-ae3d-619517bd5a5e,Autumn,Adams,Female,1942-05-31,83,goliver@example.net,362.767.4869x379,28622 Lawson Manors,South Davidhaven,UT,81866,Manager,82027,627,Single,Bachelor's Degree,Standard,2023-10-21,1044,False,False,Other,75.0
5e2cc88d-b665-499f-995c-1c2c6d59e618,Krystal,Padilla,Female,1959-05-31,66,cpena@example.org,+1-771-692-7239x1055,880 Lang Court,Christineburgh,IL,54758,Retired,88154,829,Married,Associate Degree,Basic,2024-05-19,510,False,False,Friend,95.85
0eb1b837-970f-47fa-98c0-14c688b91d2d,Cynthia,Murphy,Female,1959-05-31,66,davischristopher@example.com,001-651-200-5842,52566 Harrell Hollow Apt. 809,Georgefurt,MO,19154,Doctor,100482,712,Divorced,Associate Degree,Standard,2024-04-23,1184,True,False,Advertisement,25.85
c586a8c4-5ff3-4091-a46e-0d6f18507e69,Ronnie,Suarez,Female,1970-05-31,55,mmendez@example.org,+1-525-395-3677x670,610 Walter Parkways,Romerofort,MI,70894,Executive,63907,707,Married,Bachelor's Degree,Standard,2021-05-28,912,True,True,Other,28.14
2fcc626e-404c-4337-8c4d-0a5bd5db4196,Michelle,Martinez,Female,1984-05-30,41,william00@example.org,(928)908-2045,322 Christopher Lights Suite 884,West Travisberg,NJ,80123,Tradesperson,40621,643,Married,Doctorate,Premium,2019-11-25,2725,True,False,Friend,37.96
c948833b-ef0c-43be-ae1f-08843fdea0d0,Jorge,Carter,Male,1983-05-31,42,derekhays@example.com,(200)209-5689x138,929 Vega Meadow Suite 203,Murrayhaven,NC,97876,Accountant,44965,736,Single,Master's Degree,Premium,2021-09-06,1394,True,True,Friend,59.33
72d07d9b-b687-461e-8871-1baa6a6ffaf4,David,Lopez,Female,1979-05-31,46,brent28@example.com,5456226993,919 Chloe Fall,West Kevin,KY,53331,Consultant,172088,701,Married,High School,Standard,2023-05-07,714,False,False,Friend,4.21
a896b933-1b88-4166-bb50-8ca7fa6dfa37,Richard,Gray,Male,1976-05-30,49,edwinmason@example.com,(564)256-8942x599,082 Kenneth Field Apt. 191,Kinghaven,NC,88981,Government Employee,51529,674,Married,Associate Degree,Standard,2019-07-06,756,False,True,Advertisement,11.21
33be2705-d7c6-417a-a7df-d3493f987dc9,Jason,Arellano,Male,1969-05-30,56,aramirez@example.com,617.468.6732x077,964 Rachael Forges,Garrettside,LA,93278,Manager,191074,715,Single,Associate Degree,Basic,2019-02-22,1224,True,False,Friend,24.44
17dff171-8395-42a4-a96f-36e957196a89,Javier,Johnson,Female,1996-05-30,29,tjordan@example.org,796.753.8922x4214,86464 Curry Meadows,Lake Karenhaven,FL,18035,Manager,100282,759,Divorced,Bachelor's Degree,Basic,2020-02-17,2838,False,True,Other,40.2
00170e2e-d325-4b90-a3a2-21234e52738b,Arthur,Lopez,Male,1976-05-30,49,dorothy43@example.org,8847642415,2071 William Circle Apt. 230,Hughesview,NH,06485,Service Worker,106036,781,Married,Bachelor's Degree,Standard,2018-09-24,669,True,False,Other,49.39
1c9fd547-7756-47ae-8425-e52ebd880f38,Victoria,Schwartz,Female,1991-05-31,34,johnmorrison@example.org,001-219-249-4926x73973,869 Christina Mews,Lake Davidmouth,IA,23680,Executive,51785,682,Married,Master's Degree,Premium,2022-03-19,1141,False,True,Advertisement,85.34
4bc76a6d-82e1-4c41-9341-4a5e5dba2f40,Cynthia,Stewart,Female,1943-05-31,82,moorekimberly@example.org,969.701.3901x98738,3490 Mills Villages,Richardville,IL,99377,Administrative Assistant,190717,682,Married,Doctorate,Standard,2025-05-13,1682,True,False,Advertisement,41.78
3c4281ab-8724-4823-8024-b278704b34d1,Mark,Williams,Female,1989-05-30,36,angelicaphillips@example.org,(270)564-6943,603 Eric Spring,Mcgrathburgh,PW,16607,Government Employee,62948,668,Widowed,Bachelor's Degree,Standard,2020-07-10,1704,False,True,Website,68.93
0afaca1d-3344-4d22-b5e0-fb9d168a4bcf,Alexis,Horton,Female,1943-05-31,82,anthony65@example.org,4179747373,26979 Clark Burg,South Amanda,VI,44571,IT Professional,103515,699,Widowed,Bachelor's Degree,Standard,2019-03-03,981,True,False,Agent,94.57
045f6f5f-6383-456d-80da-16504536bead,Adam,Brown,Male,1970-05-31,55,amanda05@example.com,+1-324-969-7418,69880 Coleman Cape,Lake David,MH,77157,Doctor,39871,729,Married,Bachelor's Degree,Standard,2023-11-27,581,True,True,Advertisement,36.21
5af2221d-d91a-46b0-a002-d67355018b69,Jenna,Wright,Female,2002-05-31,23,leah25@example.com,(371)645-6468,48777 Pena Hill Apt. 723,South Jacob,WY,64698,Service Worker,154886,666,Married,Associate Degree,Standard,2021-10-05,689,False,False,Website,74.05
881f5f31-c817-422a-83fe-ed7c234559be,Christine,Dunlap,Female,1974-05-31,51,scott08@example.com,713.570.9100x4955,12629 Fox Burgs,Jacksonton,AK,32059,Executive,113744,671,Married,Bachelor's Degree,Standard,2024-06-17,2101,False,True,Friend,80.35
f6dd0d5e-854d-4a56-8ab9-7b6d7fa1351c,Christina,Brown,Female,1966-05-31,59,moorebrittany@example.net,354.928.8472x763,0457 Martin Cape,Wesleymouth,RI,86649,Driver,16795,735,Married,Master's Degree,Basic,2018-08-10,2157,False,True,Other,67.45
09db800d-9400-4826-92d6-fde570d2cc4d,Michael,Adams,Female,1990-05-31,35,hannapaul@example.com,+1-410-370-9109x3853,77649 Gibson Ports Suite 360,Lake Michael,NH,39376,Engineer,32472,676,Married,Bachelor's Degree,Basic,2023-05-01,1621,True,False,Agent,74.42
5ca19d7a-4cb6-43df-a1b6-1d45742e2f31,Norman,Howard,Female,1971-05-31,54,christine85@example.com,2494607141,87459 Bruce Junction,East Rachelchester,MH,09230,Self-employed,29855,850,Single,High School,Standard,2018-11-16,605,False,True,Advertisement,74.34
c5d38725-afee-46c6-95a9-04c37a808826,Erin,Weber,Male,1956-05-30,69,waguilar@example.org,+1-998-953-4708x97200,83406 Dyer Circle,South Christopher,DC,72497,Retired,9823,736,Married,High School,Premium,2024-03-09,1388,False,False,Agent,7.42
11408519-61cf-4543-8416-515a0561f0e3,Hunter,Parrish,Male,1990-05-31,35,qjones@example.org,482-205-7876x92942,1269 Brown Plaza,West Stephanie,SC,54779,Driver,49853,643,Married,Bachelor's Degree,Standard,2023-08-05,757,False,True,Agent,48.87
7ae21516-6db8-4efd-88b3-403c0fde3933,Austin,Webb,Female,1988-05-30,37,haydenstanley@example.net,949.996.0716x8302,449 Stacy Summit,Youngshire,MI,26641,Administrative Assistant,63162,793,Married,Master's Degree,Standard,2019-04-26,1160,True,True,Friend,97.87
dd5292fd-0bc6-4f2c-87b7-7597f7aa6132,John,Brooks,Male,1970-05-31,55,ephillips@example.net,+1-948-239-6448x2486,602 Dylan Mountains Apt. 198,Tonyaberg,ND,67322,Consultant,73804,808,Married,Bachelor's Degree,Standard,2021-02-28,658,True,False,Agent,57.07
a0432ba4-6cab-4bec-9458-695d71428afa,Tommy,Payne,Female,1986-05-31,39,cummingsjohn@example.org,756-802-7323x8851,825 Victoria Isle,West Brandi,ND,22105,Service Worker,234192,706,Married,Bachelor's Degree,Standard,2023-04-19,777,True,False,Other,92.96
07595afc-cf83-49b4-bf16-932fc2cb1ddd,Scott,Moore,Female,1977-05-30,48,hernandezdavid@example.net,368-731-3289x4038,572 Yates Well Suite 056,East Craigmouth,NV,68188,Tradesperson,41495,850,Married,Bachelor's Degree,Standard,2024-03-26,2487,False,True,Advertisement,48.01
e1ecb6c2-4f86-4705-8c42-392023b0cade,Kenneth,Simmons,Female,1960-05-30,65,tshaffer@example.org,325.855.0138,210 Megan Center Apt. 718,Priceshire,MI,35648,Retired,82781,717,Single,Bachelor's Degree,Standard,2022-02-02,578,False,False,Website,81.28
80d34524-2f78-449a-b672-b98524dc62e8,Austin,Martin,Female,2005-05-30,20,daniel33@example.net,(337)818-3489,234 Roger Mill Suite 386,North Donaldshire,AL,14733,Tradesperson,158831,596,Married,Bachelor's Degree,Standard,2020-11-18,1492,True,False,Website,18.7
55968215-b8d9-47e0-91bb-1ca11264fe76,Denise,Grant,Male,1979-05-31,46,sabbott@example.com,(861)226-9441x3912,4812 Parker Way,New Lawrence,VT,90995,Engineer,57816,715,Single,Doctorate,Basic,2024-12-14,2411,False,True,Agent,34.92
8a4cdc64-459e-4431-a5f2-f37a09191be6,Bryan,Carter,Female,1960-05-30,65,christinacollins@example.net,853.750.6896x591,5604 Simon Island,New Alison,HI,96558,Retired,136680,813,Single,Bachelor's Degree,Premium,2024-12-16,1410,True,True,Friend,94.18
31932017-7767-45c2-b3b4-f4a6403b474d,Karen,Chen,Male,1989-05-30,36,kristy33@example.net,461-707-9318x4154,0199 Palmer Grove,Popemouth,WI,21101,Consultant,204649,671,Married,High School,Standard,2025-04-27,1270,False,True,Website,41.2
0ad8256d-fe6c-4709-ae76-0519bd8ab463,Edward,Castro,Male,2002-05-31,23,sancheznathaniel@example.org,272.662.2937,39172 Joanna Common,New Jonathan,MT,22781,Service Worker,97347,612,Single,Bachelor's Degree,Standard,2021-08-13,3067,True,True,Friend,63.89
50dfdcd3-9768-44ed-8152-f88dd3682c0c,Laura,Scott,Female,1995-05-31,30,potterkrystal@example.org,737-409-8263x924,11431 Jessica Springs Apt. 030,Port Christine,UT,62525,Student,6776,736,Married,Bachelor's Degree,Premium,2019-10-03,1027,False,False,Friend,5.46
856f2be9-4350-4c2c-9eb0-8e8a24294ab4,Brittany,Vega,Male,1962-05-31,63,hobbsshelly@example.com,+1-257-651-7879x5016,4017 Heather Shoal,Vazquezville,FL,08443,Consultant,39054,707,Married,Associate Degree,Basic,2019-11-18,568,True,True,Advertisement,3.29
84b5ec5d-bf6c-4687-bd4f-7d50dbb1169b,Christina,Stewart,Male,1999-05-31,26,brandonthompson@example.org,913.262.1007x99480,892 Michelle Fords Suite 689,Port Brandonfurt,PR,89959,Nurse,183190,670,Married,Master's Degree,Standard,2023-03-17,727,False,False,Friend,74.17
d8b84d4e-dff9-44c1-9944-d6c94f119b2a,Kristen,May,Male,1972-05-30,53,tiffanyhines@example.com,735.710.0647,77297 Richard Pines,Thompsonton,NJ,83276,Administrative Assistant,27612,783,Single,Bachelor's Degree,Standard,2020-12-27,1417,False,False,Advertisement,14.87
87d9a936-a93c-48da-8639-d67ff55599e1,Paul,Spears,Male,1971-05-31,54,sherry96@example.com,846-474-0600,898 Tracy Mews,South Carolineport,CT,99659,Consultant,14218,688,Married,Master's Degree,Basic,2020-07-22,1465,True,False,Website,52.87
3f409c5c-62d7-479b-982a-1797fb30e40c,Rachel,Greene,Male,1948-05-30,77,david71@example.net,744-700-8291x55738,73728 Melody Curve Suite 721,Hammondshire,NJ,51994,Administrative Assistant,15618,622,Married,Master's Degree,Basic,2023-06-06,1124,True,False,Friend,65.04
f10ae889-d0d6-467d-a61b-9053f8f67e43,Heather,Alexander,Female,1996-05-30,29,sschultz@example.com,994-808-7080x81331,04720 Anna Ridges,Annettemouth,RI,50965,Nurse,15462,765,Single,Bachelor's Degree,Premium,2024-02-01,629,True,True,Friend,36.34
8e24d411-73ed-4028-8f4c-3a6688ddcc13,Beth,Burns,Male,1980-05-30,45,esmith@example.com,851.235.5447,06461 Cynthia Radial Apt. 659,Jerryfort,RI,95658,IT Professional,68563,611,Single,Master's Degree,Standard,2020-08-24,825,False,False,Agent,84.37
bbfca1af-d528-43fa-990a-2e1e2ec648b8,John,Cooper,Male,1979-05-31,46,cjenkins@example.net,535.806.9931x3221,0990 Ashley Ports Apt. 471,New Edwinport,MH,71861,Consultant,18800,685,Married,Bachelor's Degree,Premium,2020-12-14,1705,False,True,Other,58.38
6abff66e-f862-4422-b327-794048d3e1f0,Christina,Gonzalez,Female,1993-05-30,32,benjamin82@example.com,+1-884-772-8116x817,78148 Erik Square Suite 579,Hurleyhaven,KY,45873,Manager,59097,850,Married,Master's Degree,High-Risk,2020-07-27,1130,True,False,Advertisement,95.97
8b185bb5-9d77-407f-802d-fd70a1324a2b,Sarah,Rivera,Male,1979-05-31,46,justin77@example.net,(750)286-2614x044,154 Williams Cape,Port Laura,UT,98209,Administrative Assistant,14414,630,Divorced,Associate Degree,Standard,2019-11-12,1192,False,False,Other,11.75
51b44b81-dd7a-4c20-bffc-2aa20740c167,Jesse,Garcia,Male,1977-05-30,48,wgarcia@example.com,908-660-3315,010 Morgan Green,Elizabethville,NH,13203,Driver,130088,795,Married,High School,Standard,2020-04-17,974,False,False,Advertisement,39.12
25e01958-cab2-4510-90ce-ce808350540f,Mary,Hernandez,Male,1982-05-31,43,elizabeth08@example.org,6913937256,9760 Jennifer Hollow,Smithland,AZ,87135,Retired,93865,553,Married,High School,Basic,2019-03-04,1103,True,False,Website,13.6
eec6e140-8d89-4383-94ea-9d1574af4cfb,Mary,Hodges,Female,1958-05-31,67,cfowler@example.net,929.463.7162x9969,3518 Osborne Summit Suite 726,Roweville,CA,67465,Government Employee,92155,742,Married,Bachelor's Degree,Basic,2020-04-23,1734,True,False,Advertisement,79.39
03366bc7-fd6b-47c8-a623-bd7e4f0ed5e6,Paul,Brown,Female,1950-05-31,75,nhenderson@example.com,849.301.6268x8865,94301 Hernandez Harbor,Amychester,AZ,95804,Executive,76863,727,Married,High School,Premium,2024-08-07,672,False,True,Advertisement,90.47
1aa98125-92fd-4130-ad63-913e7928f38e,Alyssa,Hall,Male,1998-05-31,27,adamsshelly@example.org,815-316-8048x6298,76633 Bryan Corners,Port Tiffanyport,ME,57423,Doctor,72920,723,Single,Master's Degree,Premium,2023-06-30,1040,False,True,Friend,18.08
ac5a7fab-3275-40d3-bb56-4e1f0f85b735,Justin,Hughes,Male,1989-05-30,36,crawfordlisa@example.org,+1-668-910-1889x366,96001 George Pike Apt. 299,Lake Kimfort,MI,60460,IT Professional,273440,743,Single,Master's Degree,Standard,2019-01-02,878,False,False,Website,84.97
a2c4bdcb-ec66-4613-865e-897d1e6dba35,Nicholas,Morrow,Female,1969-05-30,56,danielwhite@example.org,(338)513-9849x49949,8832 Miller Viaduct,Amychester,DE,90511,Lawyer,29721,629,Married,Bachelor's Degree,Standard,2020-06-01,964,False,True,Other,90.39
953087c0-0cbf-4947-be02-76b15e17ce98,Brad,Little,Female,1982-05-31,43,bellis@example.org,388-632-4399x80885,76302 Ryan Park Suite 547,Geraldberg,FM,33900,Self-employed,70491,693,Married,Trade School,Standard,2022-01-25,954,True,True,Advertisement,56.21
1c3608af-1daf-4196-82d5-00bfb93ddd36,Anthony,Robles,Female,1959-05-31,66,pknight@example.com,001-474-555-2957x11527,42942 Juan Branch Suite 397,Jonesstad,OH,59329,Self-employed,11133,753,Married,Master's Degree,Premium,2021-12-30,1230,True,True,Advertisement,25.41
1026f024-039f-4e54-bb95-d76b5cd38a6f,Matthew,Scott,Female,1985-05-30,40,kirkwilkinson@example.com,(728)526-5095x36501,9019 Wilson Spur,New Diane,AZ,99488,Business Owner,34893,737,Single,Associate Degree,Standard,2024-04-17,1470,False,False,Website,70.8
3aa9ec26-de79-45c8-8b1b-d6efa649e1ca,Christina,Lamb,Female,1986-05-31,39,ythomas@example.org,807-745-2157,76799 Lamb Junctions,Christinaborough,PR,28094,Consultant,61471,694,Single,High School,Standard,2024-09-02,1363,False,True,Agent,44.1
8c4b9de1-f9e3-4a4c-8a9a-33290fca48d4,Teresa,Salazar,Male,1981-05-30,44,jmann@example.com,+1-993-765-5137x976,241 Weeks Radial,New Alexandra,MP,23133,Manager,31737,739,Married,Associate Degree,Standard,2021-04-23,1215,False,False,Website,56.14
02e2c45d-a2ac-4034-bd3f-a899e864b49d,Blake,Joseph,Male,1979-05-31,46,richardsonmichelle@example.org,(665)774-5916,162 Rita Village Apt. 217,Ramirezfurt,MA,89673,Student,66475,673,Single,Master's Degree,Standard,2023-07-13,2151,False,True,Friend,35.12
96acf436-16ec-46e9-8bc1-c608f45b0a1a,Matthew,Bennett,Male,1967-05-31,58,radams@example.com,+1-903-545-0845,7769 Rhodes Flats,Brookeburgh,AS,97471,Government Employee,78922,695,Single,Associate Degree,Premium,2018-06-13,919,False,True,Advertisement,34.59
7c7727d1-f5d4-4dd2-9b3d-799ada185262,Christine,Mcmahon,Female,1953-05-30,72,vjohnson@example.com,(233)398-0134,1201 Torres Course,West Kevin,NH,65965,Nurse,58823,661,Divorced,Bachelor's Degree,Premium,2022-10-25,1409,False,True,Website,44.42
ba8f0162-242a-40b5-a5ce-2007ee0f8061,Craig,Crane,Female,1988-05-30,37,russellbradley@example.com,215-345-4795x251,101 Isaac Drive Suite 136,North Ginastad,NE,80576,Doctor,91528,817,Married,High School,Standard,2019-08-12,518,True,True,Advertisement,53.42
10f2e909-f459-4571-a7f9-0016c8edfb19,Sara,Todd,Male,1974-05-31,51,poolejulie@example.com,340.250.9576,3507 Williams Garden Suite 730,Lake John,TX,55537,Administrative Assistant,22317,717,Married,Bachelor's Degree,Standard,2023-04-14,5960,True,True,Advertisement,13.41
f36d055b-3e2e-44b9-b2b5-da719518ea28,Lori,Scott,Female,1958-05-31,67,kristine92@example.net,583.758.0604,44778 Brown Crest,Everettstad,GU,23331,Student,77044,583,Married,Bachelor's Degree,Standard,2025-03-04,880,True,False,Advertisement,54.21
75a4b012-75fa-461c-bc12-b68c17cc8a2a,Kendra,Osborn,Female,1966-05-31,59,gsilva@example.net,+1-784-705-0434x507,44843 Stewart Row,Rodriguezhaven,MI,03972,Tradesperson,52194,764,Single,Bachelor's Degree,Standard,2025-04-13,2137,False,False,Other,61.45
ce74fd6c-c54e-4bda-acf1-bc43e2f977ac,Kenneth,Glass,Male,1979-05-31,46,sylviageorge@example.org,001-696-979-3445x735,73864 Matthew Rue Suite 548,Tanyamouth,VA,01779,Manager,92982,708,Married,Associate Degree,Basic,2024-12-22,1214,True,False,Advertisement,50.96
d5c42ba5-f277-4efa-aac2-69e7f85924f6,Nathan,Barnes,Male,1980-05-30,45,fdavis@example.com,436.476.7474,3357 Green Vista Suite 397,Boydfurt,ME,68771,Business Owner,26220,783,Married,Bachelor's Degree,Basic,2023-10-11,892,True,True,Website,19.95
c30026cd-3e5c-4017-a8ea-a355db70bdf9,Patricia,Moore,Female,1954-05-31,71,garzacarlos@example.org,258.336.5799,56194 Burns Keys Apt. 079,West Abigailtown,RI,94589,Lawyer,116693,759,Divorced,Bachelor's Degree,Standard,2019-12-15,816,True,False,Advertisement,60.09
5d66c321-d173-4419-86d2-872e6ed6338d,Mathew,Prince,Female,1977-05-30,48,jason16@example.org,(777)392-1577,488 Guerrero Prairie,Smithhaven,MI,20925,Administrative Assistant,61567,626,Married,Doctorate,Standard,2022-04-08,990,True,True,Agent,11.08
